trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2022-01-06,82203.0,5343.0,79612.0,39712.0,54740.0,4579.0,40627.0,19713.0,86111.0,10938.0,94697.0,83378.0,,,,
2022-01-07,77525.0,4885.0,78153.0,38700.0,50383.0,4668.0,39654.0,19742.0,85895.0,12870.0,95248.0,83834.0,,,,
2022-01-10,76637.0,5441.0,78034.0,38449.0,50280.0,4825.0,41077.0,19990.0,81912.0,13491.0,93588.0,82869.0,,,,
2022-01-11,76606.0,6141.0,78753.0,39149.0,50079.0,5721.0,41677.0,20008.0,79391.0,15614.0,93515.0,83378.0,,,,
2022-01-12,71136.0,6754.0,80377.0,40744.0,48188.0,5636.0,41666.0,20222.0,76584.0,16264.0,93481.0,83227.0,,,,
2022-01-13,73755.0,8477.0,83198.0,41681.0,49595.0,6827.0,43794.0,21815.0,78758.0,19892.0,97654.0,84618.0,,,,
2022-01-14,65672.0,10019.0,84044.0,43021.0,46508.0,6932.0,44482.0,22520.0,77582.0,22886.0,98562.0,86006.0,,,,
2022-01-17,59943.0,12616.0,84178.0,42397.0,39637.0,8977.0,44324.0,22900.0,66349.0,25859.0,101957.0,86114.0,,,,
2022-01-18,54102.0,17095.0,86695.0,43251.0,37193.0,11504.0,45854.0,23357.0,55643.0,31128.0,102078.0,87316.0,,,,
2022-01-19,44774.0,25741.0,87696.0,43526.0,26353.0,15195.0,45387.0,22995.0,43550.0,46989.0,107017.0,89812.0,,,,
2022-01-20,24238.0,50079.0,91126.0,44874.0,15780.0,31633.0,47885.0,23386.0,23075.0,64018.0,107540.0,92337.0,,,,
2022-01-21,0.0,61951.0,88384.0,45973.0,0.0,36776.0,47318.0,22737.0,0.0,77434.0,111180.0,93454.0,,,,
2022-01-24,61440.0,87176.0,45604.0,5030.0,39563.0,47381.0,24599.0,2529.0,74437.0,107712.0,90401.0,9816.0,,,,
2022-01-25,65464.0,87392.0,45276.0,7085.0,39422.0,46504.0,23642.0,2767.0,82857.0,111136.0,92179.0,17384.0,,,,
2022-01-26,63271.0,86768.0,44641.0,8330.0,40228.0,46839.0,24116.0,3604.0,76410.0,109481.0,90345.0,21938.0,,,,
2022-01-27,65389.0,87291.0,45401.0,9052.0,40752.0,48558.0,23745.0,3950.0,84398.0,111075.0,89686.0,26069.0,,,,
2022-01-28,64225.0,88508.0,45115.0,10548.0,42371.0,48259.0,24468.0,4626.0,80855.0,113258.0,90834.0,29264.0,,,,
2022-02-07,57646.0,87480.0,44662.0,11109.0,38119.0,46680.0,22975.0,5456.0,72778.0,110518.0,89393.0,31481.0,,,,
2022-02-08,64391.0,90936.0,46768.0,11441.0,37786.0,47220.0,22708.0,5691.0,76035.0,112208.0,89662.0,32572.0,,,,
2022-02-09,56781.0,87787.0,46631.0,12395.0,38029.0,46940.0,21784.0,6616.0,69129.0,108790.0,88706.0,32605.0,,,,
2022-02-10,55762.0,87960.0,46224.0,12381.0,34635.0,48842.0,21344.0,6703.0,65908.0,108735.0,88362.0,33804.0,,,,
2022-02-11,59808.0,91794.0,47877.0,12818.0,38515.0,48442.0,21218.0,7759.0,66091.0,110802.0,89709.0,35476.0,,,,
2022-02-14,52644.0,92852.0,47647.0,13435.0,32378.0,47963.0,21194.0,8202.0,61247.0,115827.0,91033.0,38282.0,,,,
2022-02-15,46560.0,95000.0,48447.0,13897.0,28019.0,49313.0,20712.0,8843.0,50990.0,116607.0,90991.0,38864.0,,,,
2022-02-16,35295.0,99852.0,48095.0,14038.0,21603.0,53104.0,20660.0,9736.0,38470.0,123201.0,92371.0,40758.0,,,,
2022-02-17,20766.0,117010.0,50591.0,14463.0,12253.0,60017.0,20601.0,10176.0,20019.0,142103.0,93872.0,42792.0,,,,
2022-02-18,7410.0,124797.0,51122.0,14488.0,3388.0,66562.0,21580.0,10203.0,6105.0,147682.0,93839.0,44635.0,,,,
2022-02-21,127738.0,1437.0,52244.0,14664.0,67188.0,809.0,22232.0,10564.0,144436.0,1988.0,93143.0,46327.0,,,,
2022-02-22,132507.0,2328.0,53338.0,16860.0,69561.0,961.0,23191.0,11025.0,146254.0,2879.0,95276.0,51659.0,,,,
2022-02-23,122249.0,2803.0,52903.0,16617.0,64675.0,1372.0,22525.0,10882.0,137502.0,3860.0,94292.0,51972.0,,,,
2022-02-24,139308.0,4210.0,56300.0,18072.0,72533.0,1701.0,24376.0,12400.0,146235.0,6048.0,99384.0,57335.0,,,,
2022-02-25,124282.0,4969.0,55921.0,17783.0,65056.0,1894.0,24120.0,11901.0,138533.0,7852.0,98055.0,57018.0,,,,
2022-02-28,121879.0,6480.0,56749.0,18101.0,64847.0,2023.0,24222.0,12038.0,134208.0,9297.0,98850.0,58785.0,,,,
2022-03-01,118483.0,7122.0,55720.0,18329.0,61763.0,2995.0,24457.0,12181.0,128542.0,10046.0,97627.0,59401.0,,,,
2022-03-02,116401.0,8030.0,56869.0,19015.0,57638.0,3187.0,24219.0,12209.0,122730.0,11179.0,98071.0,60344.0,,,,
2022-03-03,117779.0,9715.0,56973.0,19722.0,57729.0,3770.0,24964.0,12824.0,121810.0,12373.0,97994.0,61537.0,,,,
2022-03-04,120778.0,11352.0,60085.0,20948.0,61038.0,4561.0,26710.0,13721.0,126239.0,14463.0,101526.0,63501.0,,,,
2022-03-07,119532.0,14214.0,61895.0,23246.0,60202.0,5537.0,27666.0,15360.0,121691.0,18829.0,102007.0,65835.0,,,,
2022-03-08,117394.0,15971.0,61033.0,24049.0,60197.0,6265.0,28907.0,16979.0,124821.0,22538.0,106486.0,68283.0,,,,
2022-03-09,117527.0,20086.0,62948.0,24810.0,61307.0,7315.0,29981.0,17427.0,117260.0,29960.0,106904.0,69308.0,,,,
2022-03-10,104322.0,20985.0,60750.0,26117.0,52230.0,7512.0,29192.0,17108.0,103990.0,32692.0,106493.0,70204.0,,,,
2022-03-11,107632.0,25300.0,66568.0,28349.0,55600.0,8866.0,30807.0,18019.0,100720.0,37823.0,107005.0,74815.0,,,,
2022-03-14,96044.0,32510.0,65910.0,28003.0,48038.0,11345.0,33353.0,17727.0,88107.0,43518.0,110279.0,77169.0,,,,
2022-03-15,91787.0,44461.0,73191.0,28945.0,48032.0,16161.0,37243.0,19623.0,77179.0,58619.0,116356.0,81077.0,,,,
2022-03-16,63508.0,60402.0,73808.0,29070.0,33783.0,23767.0,34691.0,18885.0,59298.0,75808.0,118973.0,83534.0,,,,
2022-03-17,32138.0,81872.0,75771.0,29502.0,17057.0,31472.0,37778.0,19632.0,26120.0,96081.0,116283.0,88777.0,,,,
2022-03-18,0.0,97306.0,77396.0,29586.0,0.0,40322.0,36057.0,19059.0,0.0,104250.0,116626.0,88619.0,,,,
2022-03-21,95436.0,1058.0,75950.0,29588.0,39920.0,1305.0,34877.0,19244.0,105407.0,2044.0,117622.0,89805.0,,,,
2022-03-22,97954.0,1616.0,76388.0,29423.0,37441.0,1473.0,34695.0,19002.0,104284.0,2479.0,117399.0,89050.0,,,,
2022-03-23,100264.0,2407.0,77110.0,29884.0,39691.0,1752.0,35239.0,18848.0,105188.0,3548.0,116829.0,90155.0,,,,
2022-03-24,100606.0,2453.0,77217.0,29908.0,37512.0,1739.0,34358.0,18728.0,104151.0,3538.0,115699.0,91638.0,,,,
2022-03-25,104443.0,3055.0,78100.0,30613.0,40681.0,2191.0,34631.0,19139.0,105048.0,5106.0,114848.0,93078.0,,,,
2022-03-28,110467.0,3488.0,78261.0,31288.0,41033.0,2184.0,35591.0,19380.0,108904.0,5028.0,117853.0,93044.0,,,,
2022-03-29,103191.0,3852.0,76871.0,31056.0,38680.0,2246.0,34389.0,18932.0,104972.0,5480.0,115280.0,93205.0,,,,
2022-03-30,105510.0,5975.0,78289.0,32214.0,39364.0,2963.0,34660.0,19531.0,103567.0,7328.0,116640.0,94038.0,,,,
2022-03-31,92894.0,6024.0,75648.0,31642.0,36825.0,2700.0,33782.0,18954.0,95851.0,7966.0,115247.0,93501.0,,,,
2022-04-01,99798.0,7034.0,76759.0,34134.0,41873.0,3096.0,34974.0,20015.0,93892.0,11307.0,115946.0,95890.0,,,,
2022-04-06,88547.0,7157.0,75274.0,33638.0,37350.0,3113.0,33692.0,19385.0,90137.0,12618.0,115768.0,95972.0,,,,
2022-04-07,98287.0,9374.0,76804.0,34543.0,38595.0,3975.0,34303.0,20175.0,94177.0,16494.0,118714.0,98152.0,,,,
2022-04-08,88912.0,10481.0,77068.0,33802.0,35050.0,3847.0,34141.0,19726.0,91359.0,21177.0,118796.0,98248.0,,,,
2022-04-11,91921.0,16183.0,78549.0,36472.0,38617.0,6441.0,35269.0,21315.0,89529.0,30048.0,122579.0,99443.0,,,,
2022-04-12,73813.0,23621.0,79682.0,38323.0,32191.0,8594.0,35155.0,21881.0,71166.0,43117.0,125424.0,101776.0,,,,
2022-04-13,56394.0,33650.0,80198.0,38784.0,27276.0,12135.0,34745.0,22325.0,52627.0,61672.0,124048.0,101733.0,,,,
2022-04-14,27714.0,62301.0,84882.0,39990.0,15471.0,24523.0,36637.0,23854.0,25655.0,86628.0,127584.0,102413.0,,,,
2022-04-15,0.0,76695.0,83586.0,39540.0,0.0,34165.0,37849.0,25219.0,0.0,100720.0,128044.0,103008.0,,,,
2022-04-18,76909.0,82300.0,42752.0,2052.0,36425.0,39433.0,26910.0,1390.0,98149.0,126801.0,103043.0,3337.0,,,,
2022-04-19,81341.0,82653.0,43141.0,1966.0,37642.0,38211.0,27778.0,1752.0,94798.0,125607.0,103324.0,4005.0,,,,
2022-04-20,87351.0,82899.0,44070.0,2777.0,37076.0,38023.0,28433.0,2105.0,102728.0,126693.0,104167.0,5602.0,,,,
2022-04-21,94787.0,85339.0,45246.0,3637.0,42453.0,38774.0,29799.0,2787.0,108188.0,129891.0,107752.0,8857.0,,,,
2022-04-22,88262.0,80985.0,44169.0,3648.0,38072.0,36776.0,28997.0,3365.0,107542.0,127696.0,109311.0,11232.0,,,,
2022-04-25,101633.0,84949.0,49588.0,5101.0,45979.0,38783.0,29327.0,3419.0,114732.0,128461.0,108301.0,14167.0,,,,
2022-04-26,97155.0,82430.0,48434.0,5088.0,41933.0,37629.0,29557.0,3736.0,114632.0,129143.0,109450.0,15901.0,,,,
2022-04-27,94529.0,81020.0,49315.0,5822.0,42431.0,37710.0,29281.0,4495.0,114127.0,127798.0,106205.0,18718.0,,,,
2022-04-28,85934.0,79319.0,48326.0,5892.0,38242.0,37299.0,28754.0,4356.0,110520.0,126776.0,104928.0,20051.0,,,,
2022-04-29,88974.0,81756.0,50136.0,6646.0,40559.0,38241.0,29311.0,5137.0,103391.0,124729.0,103705.0,21485.0,,,,
2022-05-05,78594.0,78714.0,48701.0,6522.0,34777.0,36678.0,27803.0,4711.0,94428.0,122461.0,101583.0,22109.0,,,,
2022-05-06,83313.0,81334.0,51076.0,7278.0,40529.0,39620.0,29675.0,5361.0,102168.0,122593.0,101694.0,24063.0,,,,
2022-05-09,78214.0,80846.0,50592.0,7974.0,38082.0,40796.0,28678.0,5373.0,93698.0,122045.0,102080.0,26094.0,,,,
2022-05-10,83982.0,82990.0,52629.0,8222.0,40549.0,43349.0,30892.0,5981.0,99140.0,126271.0,102748.0,29163.0,,,,
2022-05-11,75909.0,81208.0,52216.0,8532.0,36587.0,41038.0,29732.0,6612.0,92608.0,127563.0,104406.0,31139.0,,,,
2022-05-12,74486.0,79985.0,54012.0,8952.0,34280.0,41563.0,29286.0,6561.0,88535.0,128160.0,103702.0,32709.0,,,,
2022-05-13,71113.0,79890.0,54274.0,10638.0,32577.0,41757.0,29358.0,6853.0,82261.0,130364.0,103533.0,33694.0,,,,
2022-05-16,68216.0,85648.0,55765.0,10640.0,32075.0,42507.0,29976.0,6753.0,76187.0,130349.0,104137.0,34391.0,,,,
2022-05-17,61408.0,90854.0,54008.0,10607.0,25225.0,42467.0,29205.0,7323.0,65686.0,134949.0,105057.0,35096.0,,,,
2022-05-18,48313.0,104996.0,55627.0,10646.0,23223.0,50069.0,30587.0,7526.0,49994.0,146705.0,108975.0,37548.0,,,,
2022-05-19,25587.0,127482.0,58606.0,11397.0,13626.0,55112.0,31017.0,7820.0,27589.0,172967.0,113375.0,38495.0,,,,
2022-05-20,0.0,139166.0,60181.0,13272.0,0.0,65701.0,33067.0,8498.0,0.0,179287.0,114100.0,40454.0,,,,
2022-05-23,133790.0,3558.0,59713.0,13345.0,64896.0,3643.0,32296.0,8523.0,175386.0,2576.0,112211.0,40248.0,,,,
2022-05-24,137620.0,4090.0,60201.0,13381.0,66524.0,4189.0,32210.0,8780.0,180863.0,4230.0,115728.0,42251.0,,,,
2022-05-25,131668.0,5410.0,59697.0,13462.0,63000.0,5218.0,32220.0,8585.0,174154.0,5702.0,112685.0,42633.0,,,,
2022-05-26,141423.0,6755.0,62049.0,14019.0,66428.0,5875.0,33125.0,9591.0,180260.0,7951.0,113407.0,45103.0,,,,
2022-05-27,132777.0,7898.0,60960.0,14584.0,63340.0,6027.0,32086.0,9097.0,174431.0,8391.0,112963.0,44856.0,,,,
2022-05-30,128926.0,8601.0,61566.0,14061.0,59616.0,6166.0,31744.0,8981.0,172074.0,10142.0,113111.0,45859.0,,,,
2022-05-31,134611.0,10562.0,62675.0,14139.0,61456.0,6915.0,31884.0,9368.0,174481.0,12510.0,113864.0,48410.0,,,,
2022-06-01,123652.0,10423.0,60612.0,13873.0,55534.0,7151.0,31296.0,9342.0,167026.0,13665.0,113463.0,49189.0,,,,
2022-06-02,124210.0,11381.0,61978.0,14009.0,57056.0,7603.0,31944.0,10223.0,166362.0,17924.0,114978.0,51691.0,,,,
2022-06-06,130014.0,12573.0,63459.0,14960.0,64416.0,8482.0,32349.0,10759.0,158762.0,23112.0,116361.0,56112.0,,,,
2022-06-07,118911.0,13174.0,61387.0,16021.0,58490.0,9752.0,32800.0,10374.0,146007.0,27177.0,117401.0,58746.0,,,,
2022-06-08,125025.0,16071.0,63240.0,17070.0,58687.0,11479.0,33057.0,10483.0,142672.0,32310.0,121174.0,60990.0,,,,
2022-06-09,112800.0,16364.0,63736.0,17737.0,53403.0,13383.0,33863.0,9976.0,134330.0,34949.0,122779.0,60880.0,,,,
2022-06-10,109832.0,18928.0,68802.0,18521.0,53089.0,16502.0,34437.0,10456.0,126044.0,43085.0,126802.0,63127.0,,,,
2022-06-13,98982.0,23768.0,71309.0,19450.0,48197.0,18374.0,37436.0,10969.0,114212.0,52024.0,130250.0,65829.0,,,,
2022-06-14,90252.0,33077.0,73630.0,19898.0,42786.0,25447.0,37144.0,11004.0,98615.0,69493.0,134524.0,69428.0,,,,
2022-06-15,71574.0,54298.0,82183.0,23273.0,36053.0,35071.0,42903.0,12114.0,69750.0,85818.0,135948.0,70892.0,,,,
2022-06-16,37224.0,74141.0,81066.0,22924.0,19832.0,43398.0,42992.0,11473.0,39943.0,107003.0,134806.0,74330.0,,,,
2022-06-17,0.0,96698.0,84853.0,24903.0,0.0,53721.0,41832.0,11466.0,0.0,129198.0,139743.0,76539.0,,,,
2022-06-20,89420.0,1560.0,82335.0,24721.0,52939.0,1461.0,40764.0,11482.0,122877.0,2510.0,135858.0,75448.0,,,,
2022-06-21,93601.0,1741.0,83711.0,25419.0,52148.0,1578.0,39203.0,11674.0,126487.0,3395.0,137506.0,77040.0,,,,
2022-06-22,88124.0,2089.0,81514.0,24755.0,49480.0,1615.0,37983.0,11862.0,127364.0,4710.0,135582.0,76922.0,,,,
2022-06-23,93107.0,2211.0,82307.0,24526.0,54955.0,1678.0,37935.0,11456.0,127299.0,5794.0,136482.0,78382.0,,,,
2022-06-24,92179.0,2948.0,81555.0,25475.0,55681.0,2245.0,37462.0,11573.0,125766.0,6465.0,133930.0,79704.0,,,,
2022-06-27,94550.0,3759.0,82570.0,25422.0,56478.0,2111.0,38273.0,11382.0,124617.0,7252.0,134081.0,79112.0,,,,
2022-06-28,93515.0,3754.0,81560.0,25537.0,52654.0,2192.0,37422.0,10773.0,121404.0,7472.0,131476.0,79337.0,,,,
2022-06-29,96580.0,4304.0,83245.0,26656.0,57814.0,1968.0,38453.0,11228.0,126899.0,8726.0,132206.0,80913.0,,,,
2022-06-30,96287.0,5031.0,83735.0,27034.0,57915.0,2924.0,38863.0,10873.0,121954.0,9694.0,131562.0,81244.0,,,,
2022-07-01,90537.0,5424.0,81422.0,26903.0,55272.0,2650.0,36687.0,10466.0,117152.0,10267.0,130465.0,80919.0,,,,
2022-07-04,90306.0,5750.0,83052.0,27511.0,55949.0,3243.0,36422.0,11214.0,113932.0,12727.0,130763.0,81437.0,,,,
2022-07-05,95315.0,6780.0,85537.0,27099.0,57634.0,3422.0,37501.0,12118.0,115631.0,14998.0,133695.0,82175.0,,,,
2022-07-06,89781.0,6762.0,83942.0,26855.0,53646.0,3854.0,35999.0,12902.0,109115.0,17001.0,132725.0,82626.0,,,,
2022-07-07,83234.0,7508.0,81855.0,26321.0,50541.0,3788.0,35566.0,13122.0,104171.0,19412.0,131400.0,82586.0,,,,
2022-07-08,84038.0,9130.0,81659.0,26656.0,48313.0,5133.0,35833.0,13561.0,98193.0,23516.0,132384.0,82857.0,,,,
2022-07-11,79447.0,12859.0,86295.0,27660.0,45729.0,5698.0,36853.0,15116.0,93012.0,30878.0,134995.0,84986.0,,,,
2022-07-12,75237.0,18479.0,85471.0,28131.0,40275.0,9288.0,36394.0,15566.0,80126.0,38911.0,137261.0,85256.0,,,,
2022-07-13,56889.0,26068.0,86532.0,28168.0,33012.0,12961.0,36998.0,16491.0,60918.0,55513.0,135950.0,87303.0,,,,
2022-07-14,32548.0,52508.0,87398.0,28081.0,21433.0,25876.0,41421.0,16356.0,31234.0,79955.0,138527.0,86357.0,,,,
2022-07-15,10281.0,77590.0,91071.0,28986.0,7973.0,38710.0,40342.0,16181.0,10068.0,100444.0,142526.0,89344.0,,,,
2022-07-18,73220.0,87702.0,28726.0,1037.0,35748.0,39600.0,15198.0,506.0,98948.0,138676.0,89204.0,3395.0,,,,
2022-07-19,74183.0,87061.0,28881.0,981.0,37554.0,38651.0,15489.0,1176.0,96321.0,138307.0,88120.0,4219.0,,,,
2022-07-20,67240.0,86257.0,29265.0,1406.0,32895.0,38111.0,15307.0,1357.0,95002.0,135764.0,90942.0,5655.0,,,,
2022-07-21,71503.0,86358.0,30557.0,1635.0,35263.0,38509.0,15768.0,1700.0,93001.0,137489.0,89617.0,6338.0,,,,
2022-07-22,74335.0,84277.0,30644.0,2335.0,39976.0,37894.0,15943.0,1562.0,96095.0,136732.0,91247.0,8737.0,17517.0,5858.0,3613.0,3338.0
2022-07-25,68158.0,83677.0,29608.0,2065.0,34998.0,35288.0,15489.0,1588.0,92408.0,133616.0,90303.0,10552.0,18747.0,6213.0,3461.0,3644.0
2022-07-26,68679.0,82987.0,32392.0,3175.0,34655.0,36376.0,16470.0,1596.0,89190.0,132570.0,90669.0,10816.0,20386.0,7765.0,4210.0,3684.0
2022-07-27,65956.0,82998.0,33209.0,2870.0,35862.0,35590.0,16174.0,1795.0,87067.0,131158.0,90476.0,11567.0,21390.0,7206.0,4272.0,3785.0
2022-07-28,73540.0,83981.0,35477.0,3299.0,41095.0,39484.0,17744.0,1774.0,88588.0,130541.0,92796.0,12202.0,24584.0,9682.0,5135.0,3892.0
2022-07-29,75556.0,83318.0,35519.0,3617.0,40745.0,40080.0,17436.0,1926.0,86312.0,130862.0,93212.0,14528.0,25557.0,11829.0,5281.0,4053.0
2022-08-01,69694.0,82718.0,35764.0,4000.0,37468.0,38526.0,17482.0,1888.0,86188.0,131521.0,92968.0,15029.0,24149.0,10961.0,5512.0,4309.0
2022-08-02,75070.0,82118.0,36317.0,4449.0,40575.0,40733.0,17861.0,1922.0,98466.0,137742.0,94724.0,16847.0,31769.0,14621.0,6575.0,4517.0
2022-08-03,70938.0,82188.0,36423.0,4450.0,37161.0,40429.0,17924.0,2411.0,87360.0,131905.0,94738.0,18439.0,29243.0,15381.0,6786.0,4919.0
2022-08-04,67116.0,80330.0,35772.0,4894.0,38551.0,40983.0,18262.0,2412.0,86344.0,131243.0,94097.0,20328.0,30899.0,17634.0,7457.0,5227.0
2022-08-05,69845.0,82728.0,36801.0,4974.0,35293.0,40092.0,18708.0,2525.0,81405.0,130722.0,94813.0,21015.0,28786.0,17740.0,8083.0,5388.0
2022-08-08,62619.0,79024.0,37543.0,5233.0,35286.0,39895.0,19036.0,2572.0,76208.0,126519.0,93247.0,21586.0,26514.0,17873.0,8091.0,5574.0
2022-08-09,63405.0,79721.0,38119.0,5870.0,33276.0,39155.0,18651.0,2585.0,74621.0,129216.0,94231.0,22131.0,25359.0,19162.0,8524.0,5949.0
2022-08-10,62913.0,80557.0,39201.0,6028.0,36261.0,41594.0,20094.0,2849.0,74177.0,127000.0,94493.0,23464.0,26391.0,19935.0,8717.0,5877.0
2022-08-11,63949.0,82830.0,41203.0,6134.0,36448.0,42462.0,21150.0,3153.0,72498.0,130720.0,95644.0,24775.0,24871.0,21086.0,9406.0,6525.0
2022-08-12,55587.0,79680.0,40421.0,5843.0,33343.0,42714.0,21274.0,3155.0,64579.0,129685.0,95440.0,25557.0,23573.0,22632.0,10216.0,6831.0
2022-08-15,56221.0,82178.0,41932.0,6329.0,33408.0,45398.0,23490.0,3609.0,61106.0,132733.0,96811.0,27072.0,23063.0,24576.0,10492.0,7197.0
2022-08-16,46264.0,85229.0,41965.0,6407.0,29040.0,49872.0,23966.0,3886.0,52594.0,134939.0,97300.0,28341.0,20891.0,27042.0,11015.0,8067.0
2022-08-17,43352.0,98165.0,44359.0,6997.0,23222.0,55023.0,25665.0,4514.0,40946.0,146650.0,98527.0,30002.0,17086.0,31204.0,11506.0,7909.0
2022-08-18,19948.0,110581.0,44960.0,7050.0,12282.0,61723.0,25770.0,5033.0,22070.0,155701.0,99054.0,31703.0,10606.0,35348.0,12669.0,8545.0
2022-08-19,0.0,123814.0,46573.0,7189.0,0.0,71682.0,26881.0,5974.0,0.0,170846.0,102268.0,33495.0,0.0,41807.0,15606.0,8473.0
2022-08-22,120635.0,1230.0,47165.0,7591.0,70929.0,946.0,26922.0,6080.0,166223.0,1989.0,100585.0,34962.0,41665.0,857.0,15775.0,8802.0
2022-08-23,121432.0,1221.0,47387.0,7851.0,73891.0,911.0,28144.0,6535.0,163189.0,2683.0,100446.0,36248.0,40321.0,1497.0,16264.0,9565.0
2022-08-24,123481.0,2478.0,48905.0,8515.0,72097.0,1453.0,28421.0,6506.0,172419.0,4294.0,102932.0,38691.0,45038.0,2561.0,17715.0,10663.0
2022-08-25,120105.0,1977.0,48603.0,8541.0,71285.0,2260.0,28173.0,7098.0,165689.0,4203.0,103305.0,40428.0,44392.0,2641.0,17250.0,11156.0
2022-08-26,111684.0,2240.0,49572.0,8876.0,67524.0,3829.0,27722.0,7261.0,161563.0,5882.0,102192.0,41517.0,44639.0,3850.0,17399.0,11588.0
2022-08-29,112626.0,2363.0,50445.0,9917.0,67797.0,3869.0,28651.0,7533.0,158961.0,5937.0,103593.0,43182.0,45432.0,3739.0,17822.0,11678.0
2022-08-30,114665.0,2884.0,51493.0,10189.0,67737.0,4371.0,29776.0,7442.0,157092.0,7256.0,103816.0,45643.0,43960.0,3838.0,18051.0,12041.0
2022-08-31,117490.0,3616.0,52814.0,11144.0,72687.0,6183.0,30889.0,7724.0,164807.0,9158.0,106594.0,46246.0,48827.0,4992.0,18944.0,12705.0
2022-09-01,108230.0,3656.0,52682.0,11381.0,65955.0,7657.0,31443.0,7370.0,154983.0,9901.0,105074.0,48278.0,43659.0,6153.0,18221.0,13250.0
2022-09-02,108456.0,5069.0,55056.0,12094.0,70915.0,7747.0,34020.0,7543.0,149568.0,12276.0,107110.0,49479.0,42659.0,6372.0,18569.0,12914.0
2022-09-05,104384.0,5995.0,55253.0,11922.0,69099.0,8942.0,34145.0,8553.0,141320.0,14605.0,110358.0,51794.0,38945.0,6537.0,17802.0,12660.0
2022-09-06,100364.0,7345.0,58288.0,13418.0,65647.0,9565.0,34047.0,8879.0,133410.0,17825.0,113845.0,53529.0,40847.0,6884.0,18634.0,12635.0
2022-09-07,92612.0,8649.0,57785.0,13373.0,62000.0,10762.0,34487.0,9438.0,121857.0,19589.0,114633.0,55128.0,37445.0,7354.0,17966.0,12838.0
2022-09-08,88287.0,9186.0,59871.0,13928.0,60397.0,11144.0,35502.0,10428.0,118997.0,20896.0,117540.0,55769.0,36622.0,7743.0,18533.0,12799.0
2022-09-09,84837.0,13575.0,63229.0,14867.0,60694.0,14844.0,38098.0,10551.0,109843.0,25328.0,120731.0,58181.0,35762.0,9483.0,19114.0,13485.0
2022-09-13,69978.0,20669.0,66609.0,15840.0,50819.0,18691.0,40892.0,11131.0,95628.0,36184.0,126002.0,58414.0,30839.0,12316.0,20044.0,12957.0
2022-09-14,57133.0,33189.0,71264.0,17101.0,42467.0,25395.0,43733.0,11537.0,72296.0,54841.0,132894.0,60747.0,26703.0,17725.0,20778.0,13624.0
2022-09-15,33911.0,60604.0,73220.0,18083.0,23820.0,43923.0,46568.0,11637.0,36957.0,90124.0,141240.0,63104.0,17024.0,35231.0,25046.0,15002.0
2022-09-16,0.0,80470.0,74963.0,20217.0,0.0,61305.0,49696.0,12243.0,0.0,106956.0,145839.0,64765.0,0.0,42941.0,23140.0,16691.0
2022-09-19,76777.0,964.0,72697.0,20103.0,59262.0,658.0,48946.0,12405.0,106410.0,2392.0,146039.0,66583.0,44209.0,1026.0,26354.0,17855.0
2022-09-20,73369.0,1149.0,71963.0,20529.0,57906.0,663.0,48602.0,12389.0,101056.0,3001.0,143474.0,66338.0,42171.0,1337.0,26469.0,17543.0
2022-09-21,80168.0,1664.0,73484.0,21165.0,57519.0,1197.0,49967.0,13354.0,104744.0,3612.0,143111.0,67438.0,43368.0,1365.0,27033.0,17120.0
2022-09-22,75424.0,1549.0,71330.0,21172.0,58625.0,1253.0,48738.0,13484.0,99880.0,4222.0,139244.0,67252.0,41743.0,1641.0,26736.0,19734.0
2022-09-23,86875.0,2353.0,74095.0,21800.0,61124.0,1694.0,49820.0,14294.0,112885.0,5299.0,143374.0,68760.0,47752.0,2781.0,27600.0,20671.0
2022-09-26,82519.0,2449.0,73294.0,22284.0,59824.0,2381.0,49238.0,14179.0,104212.0,6255.0,140769.0,69775.0,43783.0,2771.0,26459.0,20632.0
2022-09-27,80352.0,3180.0,73539.0,22134.0,56610.0,2495.0,49675.0,13677.0,99665.0,7241.0,138436.0,71180.0,42452.0,3524.0,28420.0,21901.0
2022-09-28,75889.0,3721.0,72228.0,21788.0,54265.0,2460.0,49158.0,13756.0,102744.0,8486.0,138441.0,72694.0,46383.0,4010.0,31133.0,25457.0
2022-09-29,81175.0,4257.0,73640.0,22642.0,56351.0,3102.0,51209.0,13959.0,99985.0,9520.0,138570.0,73137.0,44324.0,4354.0,29412.0,24882.0
2022-09-30,77657.0,4880.0,73323.0,22578.0,52913.0,3103.0,49869.0,13964.0,101694.0,10779.0,137660.0,73740.0,42279.0,4202.0,28697.0,25454.0
2022-10-10,79021.0,7044.0,74330.0,24410.0,56174.0,4727.0,52712.0,14480.0,98894.0,14662.0,139127.0,73310.0,40822.0,4786.0,28827.0,24949.0
2022-10-11,74092.0,7414.0,74031.0,23644.0,55908.0,4349.0,51739.0,14975.0,98220.0,14995.0,139727.0,73573.0,41560.0,5697.0,29930.0,24703.0
2022-10-12,83745.0,9615.0,75084.0,25032.0,59488.0,6459.0,54941.0,15512.0,102535.0,18635.0,142769.0,73744.0,42940.0,7488.0,32354.0,24192.0
2022-10-13,72413.0,9690.0,75887.0,24405.0,54834.0,6754.0,53853.0,15694.0,90843.0,20051.0,140440.0,73484.0,39171.0,8010.0,32708.0,23543.0
