trade_time,trade_date,IF00,IF01,IF02,IF03,IH00,IH01,IH02,IH03,IC00,IC01,IC02,IC03,IM00,IM01,IM02,IM03
2024-01-05 10:00:00,2024-01-05T00:00:00.000000000,16761.0,881.0,5990.0,2092.0,8770.0,654.0,3041.0,1324.0,9544.0,712.0,3031.0,1554.0,11590.0,713.0,3827.0,1682.0
2024-01-05 10:30:00,2024-01-05T00:00:00.000000000,11025.0,588.0,3869.0,1781.0,6370.0,409.0,2218.0,1070.0,5825.0,658.0,2268.0,1235.0,7635.0,875.0,3224.0,1793.0
2024-01-05 11:00:00,2024-01-05T00:00:00.000000000,7845.0,469.0,2661.0,1030.0,4265.0,212.0,1476.0,747.0,3718.0,638.0,1317.0,861.0,4177.0,580.0,1377.0,764.0
2024-01-05 11:30:00,2024-01-05T00:00:00.000000000,3931.0,221.0,1458.0,453.0,2709.0,65.0,1208.0,316.0,3099.0,326.0,954.0,762.0,3942.0,395.0,2063.0,856.0
2024-01-05 13:30:00,2024-01-05T00:00:00.000000000,3448.0,208.0,1485.0,563.0,2207.0,92.0,921.0,288.0,3485.0,186.0,1487.0,978.0,3145.0,345.0,1683.0,895.0
2024-01-05 14:00:00,2024-01-05T00:00:00.000000000,6031.0,310.0,3234.0,1005.0,3818.0,366.0,1895.0,649.0,4106.0,279.0,1610.0,1154.0,4763.0,601.0,1942.0,1264.0
2024-01-05 14:30:00,2024-01-05T00:00:00.000000000,7951.0,530.0,4274.0,1526.0,4258.0,316.0,2029.0,859.0,5725.0,573.0,2750.0,1653.0,6086.0,738.0,3191.0,1936.0
2024-01-05 15:00:00,2024-01-05T00:00:00.000000000,14196.0,1120.0,5760.0,2119.0,8292.0,927.0,3027.0,1373.0,9593.0,1254.0,3140.0,2660.0,7986.0,674.0,3226.0,1848.0
2024-01-08 10:00:00,2024-01-08T00:00:00.000000000,19730.0,1470.0,7262.0,2700.0,11469.0,805.0,4138.0,1606.0,13475.0,863.0,4748.0,2481.0,15610.0,1729.0,8207.0,3248.0
2024-01-08 10:30:00,2024-01-08T00:00:00.000000000,8083.0,967.0,2852.0,1481.0,4993.0,547.0,2233.0,678.0,6114.0,457.0,1995.0,1281.0,7340.0,770.0,2949.0,1484.0
2024-01-08 11:00:00,2024-01-08T00:00:00.000000000,6412.0,481.0,2532.0,1108.0,3397.0,269.0,1200.0,439.0,3815.0,331.0,1451.0,825.0,5107.0,608.0,2084.0,959.0
2024-01-08 11:30:00,2024-01-08T00:00:00.000000000,7725.0,652.0,3838.0,1458.0,4174.0,363.0,1683.0,815.0,4698.0,349.0,1682.0,904.0,4696.0,534.0,1907.0,1112.0
2024-01-08 13:30:00,2024-01-08T00:00:00.000000000,4029.0,419.0,1629.0,603.0,2335.0,131.0,962.0,394.0,3959.0,385.0,2152.0,1628.0,4054.0,409.0,1777.0,1446.0
2024-01-08 14:00:00,2024-01-08T00:00:00.000000000,4309.0,362.0,2000.0,812.0,2399.0,125.0,1013.0,644.0,3930.0,454.0,1888.0,1283.0,4670.0,450.0,1790.0,1448.0
2024-01-08 14:30:00,2024-01-08T00:00:00.000000000,9885.0,664.0,4062.0,1368.0,5412.0,333.0,1846.0,806.0,8577.0,932.0,2604.0,1647.0,8594.0,858.0,3831.0,1913.0
2024-01-08 15:00:00,2024-01-08T00:00:00.000000000,14011.0,1067.0,5434.0,2774.0,8977.0,415.0,2372.0,1423.0,15711.0,2169.0,6158.0,3667.0,13404.0,1538.0,6802.0,4365.0
2024-01-09 10:00:00,2024-01-09T00:00:00.000000000,17244.0,1135.0,6323.0,3202.0,11656.0,898.0,3899.0,1395.0,15377.0,1455.0,5050.0,3169.0,18395.0,2509.0,6888.0,3889.0
2024-01-09 10:30:00,2024-01-09T00:00:00.000000000,10800.0,926.0,3595.0,1584.0,4727.0,608.0,1962.0,742.0,8533.0,1328.0,3260.0,2110.0,10470.0,1403.0,4178.0,2743.0
2024-01-09 11:00:00,2024-01-09T00:00:00.000000000,5887.0,453.0,1841.0,785.0,2830.0,450.0,1263.0,324.0,5081.0,1236.0,2283.0,1320.0,7088.0,996.0,3327.0,1386.0
2024-01-09 11:30:00,2024-01-09T00:00:00.000000000,5993.0,431.0,1683.0,660.0,3228.0,227.0,1001.0,331.0,5107.0,805.0,1376.0,1552.0,5033.0,523.0,1935.0,1201.0
2024-01-09 13:30:00,2024-01-09T00:00:00.000000000,7318.0,556.0,2338.0,1330.0,3685.0,241.0,1459.0,663.0,5151.0,767.0,1913.0,1238.0,6862.0,628.0,2930.0,1406.0
2024-01-09 14:00:00,2024-01-09T00:00:00.000000000,6588.0,454.0,2638.0,1176.0,2888.0,306.0,1115.0,425.0,5003.0,722.0,1885.0,1121.0,5997.0,1335.0,2609.0,1529.0
2024-01-09 14:30:00,2024-01-09T00:00:00.000000000,8953.0,697.0,3349.0,1262.0,4088.0,245.0,1575.0,670.0,6870.0,1067.0,2324.0,1364.0,7152.0,1343.0,2763.0,1741.0
2024-01-09 15:00:00,2024-01-09T00:00:00.000000000,6667.0,573.0,2264.0,787.0,3465.0,248.0,1074.0,408.0,5383.0,988.0,2359.0,1314.0,5884.0,671.0,2844.0,1513.0
2024-01-10 10:00:00,2024-01-10T00:00:00.000000000,19896.0,1614.0,7814.0,2872.0,10985.0,910.0,4334.0,2060.0,17428.0,1667.0,6387.0,3223.0,19912.0,2757.0,8759.0,4262.0
2024-01-10 10:30:00,2024-01-10T00:00:00.000000000,16450.0,1087.0,5845.0,2317.0,7874.0,725.0,2605.0,1163.0,11721.0,1706.0,3624.0,2114.0,14728.0,1909.0,4292.0,2789.0
2024-01-10 11:00:00,2024-01-10T00:00:00.000000000,6347.0,399.0,2400.0,1003.0,3374.0,454.0,1228.0,437.0,5543.0,1030.0,1997.0,995.0,6303.0,961.0,2548.0,1432.0
2024-01-10 11:30:00,2024-01-10T00:00:00.000000000,5138.0,284.0,1691.0,626.0,1825.0,180.0,746.0,270.0,4840.0,481.0,1165.0,708.0,3931.0,544.0,1426.0,1021.0
2024-01-10 13:30:00,2024-01-10T00:00:00.000000000,3711.0,380.0,1463.0,751.0,1913.0,167.0,483.0,350.0,3324.0,709.0,1281.0,594.0,3198.0,465.0,1108.0,551.0
2024-01-10 14:00:00,2024-01-10T00:00:00.000000000,4415.0,432.0,1886.0,775.0,2419.0,162.0,1033.0,383.0,4443.0,812.0,1591.0,920.0,4204.0,993.0,1672.0,1036.0
2024-01-10 14:30:00,2024-01-10T00:00:00.000000000,5037.0,422.0,1912.0,1009.0,2148.0,183.0,947.0,322.0,3951.0,548.0,1726.0,968.0,4133.0,632.0,1845.0,957.0
2024-01-10 15:00:00,2024-01-10T00:00:00.000000000,6527.0,501.0,2271.0,989.0,3589.0,374.0,1065.0,515.0,4284.0,680.0,1982.0,1256.0,4568.0,984.0,2313.0,1216.0
2024-01-11 10:00:00,2024-01-11T00:00:00.000000000,14527.0,1046.0,5442.0,2119.0,9405.0,792.0,3695.0,1265.0,12113.0,1681.0,4029.0,2022.0,14580.0,2367.0,5762.0,2943.0
2024-01-11 10:30:00,2024-01-11T00:00:00.000000000,9425.0,835.0,3696.0,1660.0,5219.0,479.0,2181.0,706.0,6394.0,1036.0,2606.0,1321.0,8257.0,1474.0,4856.0,1945.0
2024-01-11 11:00:00,2024-01-11T00:00:00.000000000,5259.0,420.0,1795.0,669.0,2206.0,153.0,805.0,300.0,3070.0,624.0,1395.0,889.0,4262.0,620.0,2394.0,988.0
2024-01-11 11:30:00,2024-01-11T00:00:00.000000000,3541.0,302.0,1023.0,534.0,1394.0,165.0,460.0,184.0,2821.0,568.0,1122.0,487.0,2933.0,313.0,1175.0,682.0
2024-01-11 13:30:00,2024-01-11T00:00:00.000000000,15952.0,1592.0,5956.0,2679.0,7303.0,884.0,3218.0,1571.0,12179.0,1354.0,3979.0,2271.0,14489.0,2498.0,6479.0,3707.0
2024-01-11 14:00:00,2024-01-11T00:00:00.000000000,6396.0,806.0,2922.0,1143.0,3076.0,539.0,1464.0,550.0,6238.0,985.0,2261.0,1196.0,8227.0,2431.0,4768.0,2253.0
2024-01-11 14:30:00,2024-01-11T00:00:00.000000000,7017.0,802.0,3268.0,1032.0,3371.0,541.0,1568.0,656.0,5333.0,756.0,2145.0,1218.0,6336.0,1505.0,3660.0,2297.0
2024-01-11 15:00:00,2024-01-11T00:00:00.000000000,6202.0,443.0,1936.0,788.0,3734.0,337.0,1458.0,424.0,4356.0,589.0,2003.0,1036.0,4317.0,914.0,3094.0,1523.0
2024-01-12 10:00:00,2024-01-12T00:00:00.000000000,13400.0,1547.0,5056.0,2269.0,8704.0,820.0,3104.0,1807.0,9263.0,1169.0,3352.0,1660.0,10633.0,1921.0,4116.0,2622.0
2024-01-12 10:30:00,2024-01-12T00:00:00.000000000,9589.0,1000.0,3499.0,1547.0,5013.0,523.0,2014.0,771.0,7949.0,1214.0,2725.0,1509.0,7419.0,1343.0,4110.0,1663.0
2024-01-12 11:00:00,2024-01-12T00:00:00.000000000,4838.0,626.0,1840.0,870.0,2320.0,273.0,1159.0,370.0,3692.0,740.0,1443.0,653.0,4183.0,920.0,2420.0,812.0
2024-01-12 11:30:00,2024-01-12T00:00:00.000000000,6619.0,491.0,2680.0,1162.0,3072.0,427.0,1407.0,500.0,4487.0,656.0,1422.0,786.0,4687.0,731.0,2401.0,1193.0
2024-01-12 13:30:00,2024-01-12T00:00:00.000000000,5966.0,578.0,1995.0,841.0,3045.0,307.0,1246.0,373.0,3931.0,857.0,1428.0,814.0,4612.0,913.0,1882.0,1089.0
2024-01-12 14:00:00,2024-01-12T00:00:00.000000000,4661.0,1042.0,1965.0,778.0,2500.0,866.0,1006.0,302.0,4018.0,788.0,1570.0,738.0,4862.0,865.0,2641.0,1506.0
2024-01-12 14:30:00,2024-01-12T00:00:00.000000000,5395.0,594.0,2323.0,771.0,2596.0,572.0,1301.0,395.0,5419.0,1259.0,1795.0,704.0,5156.0,956.0,2491.0,1552.0
2024-01-12 15:00:00,2024-01-12T00:00:00.000000000,6221.0,1064.0,2054.0,974.0,3724.0,538.0,1059.0,466.0,5633.0,1300.0,2448.0,1322.0,5154.0,1448.0,3431.0,2285.0
2024-01-15 10:00:00,2024-01-15T00:00:00.000000000,16502.0,2323.0,6418.0,2686.0,9248.0,1494.0,4272.0,1533.0,13079.0,2433.0,4437.0,2142.0,13907.0,2843.0,6033.0,2953.0
2024-01-15 10:30:00,2024-01-15T00:00:00.000000000,11116.0,1196.0,4479.0,1770.0,6197.0,877.0,2162.0,859.0,8795.0,1640.0,2911.0,1819.0,9538.0,2081.0,3736.0,1667.0
2024-01-15 11:00:00,2024-01-15T00:00:00.000000000,9665.0,1176.0,3826.0,1782.0,5388.0,809.0,2062.0,831.0,6656.0,1371.0,2418.0,1027.0,7283.0,1350.0,3463.0,1554.0
2024-01-15 11:30:00,2024-01-15T00:00:00.000000000,6129.0,871.0,2774.0,819.0,3257.0,827.0,1249.0,600.0,4118.0,914.0,1440.0,679.0,4040.0,841.0,2293.0,1040.0
2024-01-15 13:30:00,2024-01-15T00:00:00.000000000,3190.0,504.0,1381.0,426.0,1693.0,322.0,646.0,318.0,3715.0,1066.0,1114.0,677.0,4041.0,1178.0,1794.0,794.0
2024-01-15 14:00:00,2024-01-15T00:00:00.000000000,3522.0,556.0,1415.0,495.0,1841.0,337.0,734.0,249.0,4423.0,1250.0,1724.0,754.0,4317.0,1437.0,1678.0,1258.0
2024-01-15 14:30:00,2024-01-15T00:00:00.000000000,4224.0,1424.0,1845.0,773.0,2305.0,505.0,1346.0,376.0,3861.0,1141.0,1522.0,566.0,3619.0,1241.0,1999.0,1108.0
2024-01-15 15:00:00,2024-01-15T00:00:00.000000000,5665.0,1140.0,1822.0,929.0,3296.0,844.0,1687.0,331.0,5391.0,1476.0,2019.0,787.0,4827.0,1549.0,2248.0,1384.0
2024-01-16 10:00:00,2024-01-16T00:00:00.000000000,15272.0,3016.0,6390.0,2326.0,8212.0,2263.0,3646.0,1286.0,10185.0,2010.0,3576.0,1214.0,11489.0,2748.0,3838.0,2280.0
2024-01-16 10:30:00,2024-01-16T00:00:00.000000000,10270.0,2024.0,4404.0,1461.0,5003.0,1335.0,2163.0,898.0,5995.0,1990.0,2266.0,1064.0,7213.0,2207.0,2902.0,1477.0
2024-01-16 11:00:00,2024-01-16T00:00:00.000000000,8907.0,1677.0,2963.0,1337.0,4174.0,996.0,1480.0,582.0,6169.0,1995.0,2653.0,1078.0,6561.0,2528.0,3856.0,1540.0
2024-01-16 11:30:00,2024-01-16T00:00:00.000000000,7921.0,2143.0,3725.0,1540.0,4353.0,1223.0,1877.0,733.0,5278.0,2034.0,2699.0,1250.0,5565.0,2112.0,3333.0,2041.0
2024-01-16 13:30:00,2024-01-16T00:00:00.000000000,10011.0,3211.0,5205.0,2323.0,6456.0,2583.0,2893.0,1638.0,7853.0,2645.0,3775.0,1890.0,7578.0,3332.0,5040.0,2550.0
2024-01-16 14:00:00,2024-01-16T00:00:00.000000000,6414.0,1575.0,3231.0,895.0,3802.0,1376.0,1439.0,681.0,7144.0,1925.0,3105.0,1648.0,6427.0,2640.0,3319.0,2088.0
2024-01-16 14:30:00,2024-01-16T00:00:00.000000000,12521.0,2716.0,5166.0,2144.0,6606.0,1576.0,3211.0,1174.0,8529.0,2435.0,3870.0,1659.0,8151.0,2867.0,4230.0,2127.0
2024-01-16 15:00:00,2024-01-16T00:00:00.000000000,8781.0,2486.0,4238.0,1460.0,4441.0,1396.0,2258.0,770.0,6695.0,2567.0,2868.0,1709.0,6115.0,2675.0,3443.0,1770.0
2024-01-17 10:00:00,2024-01-17T00:00:00.000000000,16472.0,4798.0,7986.0,2930.0,9537.0,3282.0,5136.0,2084.0,10245.0,3201.0,3875.0,1795.0,10182.0,4376.0,5753.0,2612.0
2024-01-17 10:30:00,2024-01-17T00:00:00.000000000,8573.0,3028.0,4869.0,1621.0,5475.0,2379.0,2585.0,1140.0,5945.0,2534.0,2709.0,1160.0,6132.0,2919.0,3249.0,1425.0
2024-01-17 11:00:00,2024-01-17T00:00:00.000000000,6150.0,2653.0,2539.0,1010.0,3360.0,2074.0,1368.0,552.0,5223.0,2292.0,2086.0,863.0,4659.0,2745.0,2282.0,1083.0
2024-01-17 11:30:00,2024-01-17T00:00:00.000000000,7134.0,2486.0,3096.0,1375.0,3499.0,1874.0,1605.0,544.0,4340.0,2412.0,2157.0,912.0,4050.0,1791.0,2013.0,1315.0
2024-01-17 13:30:00,2024-01-17T00:00:00.000000000,5620.0,2521.0,3139.0,1251.0,3445.0,1671.0,1625.0,553.0,3999.0,2202.0,2011.0,846.0,4012.0,2240.0,2140.0,1644.0
2024-01-17 14:00:00,2024-01-17T00:00:00.000000000,6328.0,2955.0,3305.0,1543.0,3554.0,1737.0,1627.0,550.0,4973.0,2757.0,3434.0,1036.0,4448.0,3222.0,2971.0,1754.0
2024-01-17 14:30:00,2024-01-17T00:00:00.000000000,7424.0,3671.0,4755.0,2502.0,3998.0,2121.0,2377.0,1081.0,6144.0,3507.0,3966.0,1774.0,5747.0,3448.0,4396.0,2254.0
2024-01-17 15:00:00,2024-01-17T00:00:00.000000000,13027.0,7096.0,10367.0,4912.0,7829.0,3815.0,5133.0,2525.0,11435.0,7112.0,7895.0,4590.0,9731.0,6051.0,8943.0,4942.0
2024-01-18 10:00:00,2024-01-18T00:00:00.000000000,16446.0,12238.0,10188.0,4556.0,12355.0,7672.0,6531.0,2894.0,13736.0,10546.0,8038.0,4171.0,15829.0,12488.0,9474.0,5395.0
2024-01-18 10:30:00,2024-01-18T00:00:00.000000000,8172.0,7818.0,7041.0,3217.0,6956.0,4973.0,4643.0,1940.0,7488.0,7409.0,6121.0,2860.0,7272.0,7311.0,8320.0,4697.0
2024-01-18 11:00:00,2024-01-18T00:00:00.000000000,7112.0,7586.0,6473.0,3090.0,4722.0,4559.0,3628.0,1531.0,6607.0,7515.0,5414.0,2813.0,6175.0,6665.0,6645.0,3737.0
2024-01-18 11:30:00,2024-01-18T00:00:00.000000000,7338.0,8563.0,7301.0,2863.0,5757.0,5637.0,3682.0,1451.0,5475.0,7535.0,6609.0,3282.0,5239.0,6853.0,6705.0,3632.0
2024-01-18 13:30:00,2024-01-18T00:00:00.000000000,5395.0,6920.0,4985.0,2015.0,3692.0,3892.0,2761.0,1175.0,3618.0,5949.0,4134.0,2396.0,3550.0,5205.0,4529.0,2280.0
2024-01-18 14:00:00,2024-01-18T00:00:00.000000000,4639.0,7047.0,4645.0,2506.0,2917.0,4319.0,2769.0,1148.0,3428.0,6518.0,4943.0,2438.0,3853.0,6986.0,6466.0,2823.0
2024-01-18 14:30:00,2024-01-18T00:00:00.000000000,6661.0,9222.0,6575.0,2518.0,4001.0,4566.0,3912.0,2244.0,4365.0,7282.0,7048.0,3973.0,4409.0,8757.0,8736.0,4353.0
2024-01-18 15:00:00,2024-01-18T00:00:00.000000000,8024.0,9802.0,7687.0,3279.0,4848.0,5417.0,5613.0,2744.0,7251.0,8725.0,9826.0,4118.0,4958.0,8124.0,9746.0,4752.0
2024-01-19 10:00:00,2024-01-19T00:00:00.000000000,10261.0,20452.0,12918.0,5254.0,8308.0,12579.0,9168.0,3429.0,7101.0,15346.0,8232.0,4012.0,7554.0,17053.0,10985.0,6245.0
2024-01-19 10:30:00,2024-01-19T00:00:00.000000000,5749.0,11192.0,5805.0,2675.0,3624.0,6073.0,4562.0,2075.0,3537.0,7135.0,4397.0,2262.0,3739.0,7856.0,5900.0,3237.0
2024-01-19 11:00:00,2024-01-19T00:00:00.000000000,5303.0,10542.0,6117.0,2270.0,1931.0,4683.0,4211.0,1224.0,2826.0,5969.0,4160.0,2383.0,3588.0,7493.0,6235.0,2732.0
2024-01-19 11:30:00,2024-01-19T00:00:00.000000000,4253.0,8824.0,4775.0,1476.0,1965.0,4432.0,2853.0,1481.0,2782.0,4500.0,3926.0,2104.0,2602.0,5765.0,4415.0,2069.0
2024-01-19 13:30:00,2024-01-19T00:00:00.000000000,1614.0,5550.0,2979.0,944.0,847.0,2922.0,2275.0,896.0,1624.0,3822.0,3064.0,1488.0,1960.0,5046.0,3346.0,1664.0
2024-01-19 14:00:00,2024-01-19T00:00:00.000000000,1158.0,4612.0,2154.0,908.0,605.0,2498.0,1722.0,825.0,1315.0,3434.0,2798.0,1788.0,1575.0,4342.0,3016.0,1646.0
2024-01-19 14:30:00,2024-01-19T00:00:00.000000000,1350.0,8576.0,5037.0,1754.0,835.0,4410.0,2989.0,1003.0,1434.0,5185.0,4208.0,2418.0,1141.0,6633.0,4867.0,2599.0
2024-01-19 15:00:00,2024-01-19T00:00:00.000000000,2799.0,8799.0,4425.0,1783.0,925.0,5278.0,3223.0,1245.0,1360.0,6037.0,4123.0,2456.0,963.0,7561.0,4984.0,2993.0
2024-01-22 10:00:00,2024-01-22T00:00:00.000000000,17684.0,8792.0,4517.0,1880.0,11268.0,7831.0,3751.0,1921.0,14726.0,7983.0,3697.0,901.0,16467.0,8836.0,5036.0,1364.0
2024-01-22 10:30:00,2024-01-22T00:00:00.000000000,10887.0,5596.0,2340.0,770.0,7403.0,5008.0,2445.0,1087.0,7514.0,4843.0,3190.0,1146.0,8990.0,6398.0,3640.0,819.0
2024-01-22 11:00:00,2024-01-22T00:00:00.000000000,6739.0,3534.0,2040.0,674.0,3571.0,2221.0,1237.0,450.0,4597.0,2479.0,1473.0,675.0,4550.0,3498.0,2156.0,735.0
2024-01-22 11:30:00,2024-01-22T00:00:00.000000000,7990.0,3449.0,2193.0,564.0,3925.0,2532.0,1560.0,350.0,5192.0,3271.0,1955.0,700.0,6862.0,3910.0,2321.0,610.0
2024-01-22 13:30:00,2024-01-22T00:00:00.000000000,11720.0,8333.0,3560.0,804.0,6768.0,4467.0,2033.0,345.0,10353.0,7017.0,3485.0,1207.0,12534.0,8736.0,5385.0,1267.0
2024-01-22 14:00:00,2024-01-22T00:00:00.000000000,4822.0,3146.0,1666.0,347.0,3275.0,1540.0,639.0,188.0,5469.0,3914.0,1937.0,777.0,6228.0,4702.0,2798.0,746.0
2024-01-22 14:30:00,2024-01-22T00:00:00.000000000,10385.0,6199.0,2450.0,530.0,5828.0,3409.0,1599.0,239.0,10293.0,7679.0,3971.0,803.0,14078.0,11537.0,6743.0,1411.0
2024-01-22 15:00:00,2024-01-22T00:00:00.000000000,19860.0,11551.0,5586.0,813.0,11191.0,7556.0,3414.0,359.0,17161.0,13688.0,7689.0,1232.0,23622.0,19162.0,9703.0,1975.0
2024-01-23 10:00:00,2024-01-23T00:00:00.000000000,20155.0,11241.0,5216.0,1550.0,12971.0,8068.0,3968.0,1292.0,21595.0,14891.0,6478.0,2053.0,27202.0,18224.0,11519.0,3077.0
2024-01-23 10:30:00,2024-01-23T00:00:00.000000000,17134.0,9205.0,3818.0,1215.0,10209.0,4932.0,2586.0,1175.0,18578.0,10752.0,5060.0,1594.0,23430.0,13352.0,8434.0,2449.0
2024-01-23 11:00:00,2024-01-23T00:00:00.000000000,7786.0,4644.0,1630.0,778.0,4724.0,2334.0,1010.0,304.0,7283.0,5016.0,2249.0,714.0,9144.0,5460.0,3453.0,1115.0
2024-01-23 11:30:00,2024-01-23T00:00:00.000000000,8515.0,5025.0,1970.0,512.0,6061.0,3382.0,1113.0,385.0,7982.0,5549.0,2260.0,925.0,9309.0,6091.0,3608.0,1218.0
2024-01-23 13:30:00,2024-01-23T00:00:00.000000000,8470.0,4675.0,1773.0,475.0,5055.0,2490.0,1095.0,595.0,8623.0,5545.0,2972.0,1128.0,10094.0,7039.0,3493.0,879.0
2024-01-23 14:00:00,2024-01-23T00:00:00.000000000,5112.0,3570.0,973.0,359.0,2698.0,1510.0,505.0,220.0,4838.0,4772.0,1770.0,933.0,5454.0,4174.0,2319.0,766.0
2024-01-23 14:30:00,2024-01-23T00:00:00.000000000,8327.0,5783.0,1984.0,560.0,5119.0,2763.0,1313.0,350.0,6189.0,5314.0,1929.0,1103.0,8467.0,6527.0,3754.0,984.0
2024-01-23 15:00:00,2024-01-23T00:00:00.000000000,8521.0,4830.0,1975.0,648.0,5129.0,2580.0,1228.0,380.0,6924.0,5129.0,1918.0,1200.0,7909.0,6063.0,2654.0,777.0
2024-01-24 10:00:00,2024-01-24T00:00:00.000000000,17017.0,10023.0,2998.0,928.0,10437.0,5262.0,2119.0,678.0,14621.0,7781.0,3269.0,1304.0,19372.0,10780.0,5461.0,1865.0
2024-01-24 10:30:00,2024-01-24T00:00:00.000000000,9409.0,5643.0,2217.0,668.0,5851.0,3319.0,1318.0,269.0,8629.0,5946.0,3046.0,1247.0,13312.0,8037.0,4707.0,1456.0
2024-01-24 11:00:00,2024-01-24T00:00:00.000000000,5677.0,3903.0,1949.0,538.0,3790.0,1925.0,999.0,234.0,5819.0,4134.0,2335.0,1392.0,9165.0,6321.0,3599.0,1028.0
2024-01-24 11:30:00,2024-01-24T00:00:00.000000000,8840.0,4967.0,2381.0,736.0,4859.0,2783.0,1263.0,230.0,10082.0,6995.0,2792.0,1471.0,14477.0,8938.0,5931.0,1764.0
2024-01-24 13:30:00,2024-01-24T00:00:00.000000000,11961.0,6778.0,2687.0,947.0,7093.0,3561.0,1327.0,386.0,10014.0,6822.0,3478.0,1467.0,14807.0,10696.0,6222.0,2057.0
2024-01-24 14:00:00,2024-01-24T00:00:00.000000000,15450.0,7971.0,2937.0,643.0,8981.0,5048.0,1991.0,585.0,10968.0,7480.0,3067.0,1199.0,15824.0,9674.0,5944.0,1778.0
2024-01-24 14:30:00,2024-01-24T00:00:00.000000000,10104.0,5616.0,1936.0,581.0,6367.0,3720.0,1422.0,437.0,8642.0,5226.0,2837.0,1113.0,13964.0,7401.0,3944.0,1249.0
2024-01-24 15:00:00,2024-01-24T00:00:00.000000000,11050.0,6167.0,2619.0,648.0,7071.0,5059.0,1666.0,492.0,8485.0,6111.0,2883.0,1426.0,11947.0,7256.0,3561.0,1252.0
2024-01-25 10:00:00,2024-01-25T00:00:00.000000000,16571.0,10155.0,4113.0,1316.0,10641.0,7488.0,3527.0,1057.0,15730.0,8296.0,3406.0,1534.0,23156.0,12512.0,6342.0,2468.0
2024-01-25 10:30:00,2024-01-25T00:00:00.000000000,14908.0,8730.0,4332.0,1181.0,9213.0,6615.0,2464.0,858.0,11751.0,6184.0,3271.0,1434.0,17320.0,10028.0,4445.0,2006.0
2024-01-25 11:00:00,2024-01-25T00:00:00.000000000,9595.0,5477.0,2483.0,663.0,4474.0,3075.0,1133.0,335.0,8476.0,5707.0,2136.0,1234.0,10837.0,7979.0,3864.0,1514.0
2024-01-25 11:30:00,2024-01-25T00:00:00.000000000,8438.0,4930.0,2062.0,583.0,4417.0,3795.0,1184.0,364.0,6360.0,3796.0,1875.0,1130.0,9118.0,5848.0,3040.0,1065.0
2024-01-25 13:30:00,2024-01-25T00:00:00.000000000,8346.0,5516.0,2317.0,836.0,4323.0,2980.0,1580.0,641.0,8013.0,6893.0,3350.0,1519.0,10579.0,6992.0,4040.0,1733.0
2024-01-25 14:00:00,2024-01-25T00:00:00.000000000,6549.0,3790.0,1384.0,492.0,3842.0,2610.0,1205.0,353.0,6043.0,6097.0,2709.0,1506.0,9138.0,6265.0,3460.0,1695.0
2024-01-25 14:30:00,2024-01-25T00:00:00.000000000,7356.0,4884.0,1435.0,531.0,4616.0,3260.0,1079.0,442.0,4918.0,4643.0,2243.0,1212.0,6852.0,4962.0,2880.0,1591.0
2024-01-25 15:00:00,2024-01-25T00:00:00.000000000,9237.0,5710.0,2393.0,990.0,6288.0,3932.0,1210.0,424.0,7935.0,5785.0,3425.0,1806.0,10699.0,7564.0,3952.0,2612.0
2024-01-26 10:00:00,2024-01-26T00:00:00.000000000,15048.0,9194.0,4179.0,1357.0,10015.0,6392.0,2857.0,1345.0,12286.0,8125.0,3642.0,1505.0,19023.0,11959.0,5357.0,2005.0
2024-01-26 10:30:00,2024-01-26T00:00:00.000000000,6547.0,4156.0,1782.0,635.0,3750.0,2539.0,1337.0,543.0,5710.0,3908.0,1941.0,1284.0,9200.0,6618.0,3381.0,1399.0
2024-01-26 11:00:00,2024-01-26T00:00:00.000000000,5989.0,3860.0,1243.0,616.0,3687.0,2656.0,960.0,360.0,4385.0,3111.0,1348.0,918.0,7097.0,4590.0,2489.0,968.0
2024-01-26 11:30:00,2024-01-26T00:00:00.000000000,5495.0,3464.0,1681.0,642.0,2412.0,1457.0,650.0,259.0,3989.0,2706.0,1546.0,992.0,5537.0,3923.0,2279.0,1250.0
2024-01-26 13:30:00,2024-01-26T00:00:00.000000000,6175.0,3952.0,1633.0,535.0,3825.0,1982.0,796.0,267.0,4898.0,3797.0,1957.0,1247.0,7730.0,5187.0,2922.0,1295.0
2024-01-26 14:00:00,2024-01-26T00:00:00.000000000,12703.0,7001.0,2778.0,717.0,6426.0,4067.0,1828.0,412.0,6181.0,4465.0,2349.0,1069.0,8459.0,5932.0,3804.0,1612.0
2024-01-26 14:30:00,2024-01-26T00:00:00.000000000,8473.0,4750.0,1828.0,501.0,5280.0,3716.0,1407.0,362.0,5330.0,3966.0,2126.0,1182.0,8066.0,5722.0,3276.0,1409.0
2024-01-26 15:00:00,2024-01-26T00:00:00.000000000,10121.0,4893.0,1776.0,566.0,5800.0,3451.0,1275.0,476.0,7166.0,4714.0,2031.0,1490.0,9010.0,6556.0,3157.0,1692.0
2024-01-29 10:00:00,2024-01-29T00:00:00.000000000,14860.0,9301.0,4042.0,1578.0,10168.0,6830.0,2995.0,1089.0,12922.0,7722.0,3217.0,1275.0,19409.0,11352.0,5354.0,2223.0
2024-01-29 10:30:00,2024-01-29T00:00:00.000000000,7824.0,5861.0,2122.0,1321.0,4702.0,3569.0,1702.0,743.0,6610.0,3738.0,1742.0,1069.0,11499.0,6815.0,3492.0,1487.0
